time,lon,lat,CV-1.0m,IV-1.0m,CV-0.5m,IV-0.5m,LineNumber,Smoothed_CV-1.0m,Smoothed_IV-1.0m,Smoothed_CV-0.5m,Smoothed_IV-0.5m,Smoothed_CV-1.0m_corrected,Smoothed_IV-1.0m_corrected,Smoothed_CV-0.5m_corrected,Smoothed_IV-0.5m_corrected
79902.924,-105.07584747,39.01786641,-12.151,0.649,-39.248,0.272,Line 75,-8.395857142857142,0.5274285714285715,-13.271714285714285,0.053285714285714283,5.50636140079363,-0.2560747261904771,-14.488083539682549,-0.4874220277777781
79903.127,-105.07584866,39.01786518,-5.003,0.413,-1.397,-0.028,Line 75,-8.501857142857144,0.5275714285714286,-13.902285714285714,0.056714285714285724,5.400361400793629,-0.25593186904762,-15.11865496825398,-0.48399345634920665
79903.318,-105.0758499,39.01786419,-6.019,0.392,-1.514,-0.088,Line 75,-8.412571428571429,0.5222857142857144,-13.227,0.054000000000000006,5.489647115079344,-0.2612175833333342,-14.443369253968264,-0.4867077420634924
79903.508,-105.07585114,39.01786321,-7.972,0.486,-4.053,-0.035,Line 75,-8.178142857142857,0.511,-11.737142857142857,0.0372857142857143,5.724075686507915,-0.27250329761904857,-12.953512111111124,-0.5034220277777781
79903.699,-105.07585238,39.01786222,-9.026,0.558,-2.803,0.037,Line 75,-7.7374285714285715,0.5041428571428571,-11.75957142857143,0.028000000000000004,6.164789972222201,-0.27936044047619146,-12.975940682539694,-0.5127077420634923
79903.889,-105.07585361,39.01786124,-8.362,0.536,-7.412,0.015,Line 75,-8.446142857142858,0.5408571428571428,-17.077571428571428,0.06771428571428571,5.456075686507915,-0.24264615476190576,-18.29394068253969,-0.47299345634920664
79904.063,-105.07585456,39.01786039,-8.714,0.543,-25.733,0.088,Line 75,-8.585571428571429,0.5714285714285714,-19.326428571428572,0.09571428571428572,5.316647115079344,-0.21207472619047718,-20.54279782539684,-0.4449934563492066
79904.283,-105.07585537,39.01785944,-9.066,0.601,-39.405,0.207,Line 75,-8.412571428571429,0.5782857142857143,-20.046285714285716,0.09914285714285716,5.489647115079344,-0.20521758333333429,-21.262654968253983,-0.4415648849206352
79904.47,-105.07585606,39.01785863,-9.964,0.67,-38.623,0.25,Line 75,-8.250857142857145,0.5761428571428572,-20.97814285714286,0.094,5.651361400793628,-0.2073604404761914,-22.194512111111123,-0.4467077420634924
79904.658,-105.07585675,39.01785782,-6.995,0.606,-17.256,0.108,Line 75,-8.446285714285715,0.5891428571428572,-21.184714285714286,0.10057142857142858,5.455932829365058,-0.1943604404761914,-22.401083539682553,-0.4401363134920638
79904.845,-105.07585743,39.01785701,-6.761,0.534,-9.092,-0.011,Line 75,-8.613714285714286,0.6058571428571428,-18.266142857142857,0.1,5.288504257936487,-0.17764615476190582,-19.48251211111112,-0.4407077420634924
79905.034,-105.07585812,39.01785616,-7.894,0.543,-9.326,0.001,Line 75,-8.675,0.6082857142857143,-14.052857142857144,0.08014285714285715,5.227218543650772,-0.17521758333333426,-15.269226396825411,-0.4605648849206352
79905.227,-105.07585879,39.0178552,-9.73,0.627,-8.858,0.061,Line 75,-8.674999999999999,0.6007142857142858,-12.350857142857146,0.07142857142857142,5.227218543650774,-0.18278901190476282,-13.567226396825411,-0.469279170634921
79905.421,-105.07585947,39.01785423,-9.886,0.66,-5.303,0.084,Line 75,-9.099142857142857,0.6024285714285715,-14.566285714285716,0.09528571428571429,4.803075686507916,-0.18107472619047704,-15.782654968253981,-0.44542202777777806
79905.613,-105.07586015,39.01785327,-9.495,0.618,-9.912,0.068,Line 75,-9.489714285714285,0.6161428571428571,-17.36757142857143,0.1395714285714286,4.4125042579364875,-0.16736044047619147,-18.583940682539698,-0.4011363134920638
79905.807,-105.07586083,39.0178523,-9.964,0.617,-26.709,0.189,Line 75,-9.383571428571429,0.6245714285714286,-17.747142857142858,0.169,4.518647115079344,-0.15893186904762002,-18.963512111111122,-0.37170774206349233
79906.016,-105.07586158,39.01785124,-9.964,0.618,-32.764,0.275,Line 75,-9.004,0.6130000000000001,-17.239285714285717,0.17485714285714288,4.898218543650773,-0.17050329761904848,-18.45565496825398,-0.3658505992063495
79906.199,-105.07586256,39.01785011,-9.495,0.63,-28.701,0.299,Line 75,-8.881142857142857,0.5965714285714286,-17.67457142857143,0.17842857142857144,5.021075686507916,-0.18693186904761994,-18.890940682539693,-0.36227917063492093
79906.385,-105.07586355,39.01784896,-7.151,0.602,-11.983,0.207,Line 75,-9.093285714285715,0.5928571428571429,-18.137857142857147,0.18757142857142856,4.808932829365058,-0.19064615476190572,-19.35422639682541,-0.3531363134920638
79906.568,-105.07586453,39.01784783,-7.073,0.546,-5.303,0.102,Line 75,-9.227142857142857,0.5904285714285714,-16.117857142857144,0.1868571428571429,4.675075686507916,-0.19307472619047716,-17.334226396825407,-0.3538505992063495
79906.754,-105.07586552,39.01784668,-9.026,0.545,-8.35,0.109,Line 75,-9.065285714285714,0.5735714285714286,-12.451571428571429,0.16385714285714287,4.836932829365058,-0.20993186904761996,-13.667940682539694,-0.3768505992063495
79906.937,-105.0758665,39.01784556,-10.98,0.592,-13.155,0.132,Line 75,-8.925857142857142,0.554,-10.409285714285716,0.14342857142857143,4.976361400793631,-0.22950329761904853,-11.625654968253983,-0.3972791706349209
79907.116,-105.07586734,39.01784428,-10.901,0.6,-12.569,0.184,Line 75,-9.143571428571429,0.5432857142857143,-11.078857142857144,0.14114285714285715,4.758647115079344,-0.24021758333333432,-12.295226396825406,-0.39956488492063524
79907.304,-105.07586815,39.01784284,-8.831,0.5,-7.1,0.114,Line 75,-9.350142857142858,0.5422857142857144,-11.927142857142858,0.15157142857142855,4.552075686507915,-0.2412175833333342,-13.143512111111121,-0.3891363134920638
79907.477,-105.0758689,39.01784151,-8.519,0.493,-14.405,0.156,Line 75,-8.92057142857143,0.5308571428571429,-10.643714285714287,0.14514285714285716,4.981647115079343,-0.25264615476190566,-11.860083539682549,-0.39556488492063524
79907.667,-105.07586972,39.01784006,-8.675,0.527,-16.67,0.191,Line 75,-8.284285714285714,0.5094285714285715,-8.545428571428573,0.12371428571428573,5.617932829365059,-0.2740747261904771,-9.761797825396842,-0.41699345634920665
79907.825,-105.07587041,39.01783884,-8.519,0.539,-11.241,0.175,Line 75,-7.904857142857142,0.49157142857142855,-7.451571428571429,0.0975714285714286,5.997361400793631,-0.29193186904762003,-8.667940682539694,-0.4431363134920638
79908.0,-105.07587117,39.0178375,-6.019,0.465,0.634,0.064,Line 75,-8.12257142857143,0.5017142857142857,-7.764000000000001,0.08314285714285716,5.779647115079343,-0.2817890119047629,-8.980369253968263,-0.4575648849206352
79908.173,-105.07587221,39.01783646,-6.526,0.442,1.533,-0.018,Line 75,-8.312285714285713,0.5135714285714286,-6.620000000000002,0.060428571428571436,5.58993282936506,-0.26993186904762,-7.836369253968265,-0.4802791706349209
79908.348,-105.07587325,39.01783541,-8.245,0.475,-4.912,0.001,Line 75,-8.273142857142856,0.5127142857142857,-4.985000000000001,0.028428571428571435,5.629075686507917,-0.2707890119047629,-6.201369253968265,-0.512279170634921
79908.536,-105.07587438,39.01783428,-10.355,0.571,-9.287,0.013,Line 75,-8.362428571428572,0.5111428571428571,-5.6601428571428585,0.011285714285714293,5.539789972222201,-0.27236044047619146,-6.876512111111122,-0.5294220277777781
79908.711,-105.07587543,39.01783324,-9.847,0.576,-6.397,-0.003,Line 75,-8.842285714285714,0.5248571428571428,-8.19357142857143,0.02085714285714287,5.059932829365059,-0.2586461547619058,-9.409940682539693,-0.5198505992063496
79908.884,-105.07587647,39.0178322,-8.401,0.521,-5.225,-0.033,Line 75,-9.093428571428571,0.5434285714285714,-9.996,0.045000000000000005,4.808789972222201,-0.2400747261904772,-11.212369253968262,-0.4957077420634924
79909.075,-105.07587758,39.01783103,-9.144,0.528,-15.967,0.055,Line 75,-8.78657142857143,0.5465714285714285,-9.627714285714287,0.05971428571428572,5.115647115079343,-0.2369318690476201,-10.84408353968255,-0.48099345634920665
79909.296,-105.07587879,39.01782963,-9.378,0.561,-17.1,0.131,Line 75,-8.200571428571427,0.5282857142857142,-8.411285714285716,0.06142857142857144,5.7016471150793455,-0.25521758333333433,-9.62765496825398,-0.4792791706349209
79909.518,-105.07588002,39.01782822,-8.284,0.572,-11.084,0.151,Line 75,-7.971714285714286,0.506,-8.171285714285714,0.06328571428571429,5.930504257936486,-0.2775032976190486,-9.387654968253978,-0.4774220277777781
79909.76,-105.07588135,39.01782669,-6.097,0.497,-2.334,0.104,Line 75,-8.239571428571429,0.504,-8.422428571428572,0.079,5.662647115079344,-0.2795032976190486,-9.638797825396837,-0.46170774206349235
79909.981,-105.07588256,39.01782529,-6.253,0.443,-0.772,0.025,Line 75,-8.373428571428573,0.5102857142857143,-6.921285714285715,0.0922857142857143,5.5287899722222,-0.27321758333333424,-8.137654968253976,-0.44842202777777806
79910.172,-105.07588353,39.01782439,-8.245,0.42,-4.717,0.01,Line 75,-8.462714285714286,0.5067142857142858,-6.447000000000001,0.08971428571428573,5.439504257936487,-0.2767890119047628,-7.663369253968263,-0.4509934563492066
79910.359,-105.07588446,39.01782355,-10.276,0.507,-6.983,0.077,Line 75,-8.71942857142857,0.5027142857142858,-9.209285714285715,0.093,5.182789972222202,-0.2807890119047628,-10.42565496825398,-0.4477077420634924
79910.561,-105.07588547,39.01782264,-10.081,0.572,-5.459,0.148,Line 75,-9.366714285714286,0.5125714285714286,-13.651285714285715,0.11042857142857143,4.535504257936487,-0.27093186904762,-14.86765496825398,-0.43027917063492094
79910.734,-105.07588634,39.01782186,-10.003,0.536,-13.78,0.113,Line 75,-9.824285714285713,0.5257142857142857,-16.262857142857143,0.13085714285714287,4.07793282936506,-0.2577890119047629,-17.47922639682541,-0.4098505992063495
79910.922,-105.07588728,39.01782102,-10.081,0.544,-30.42,0.174,Line 75,-9.534142857142855,0.527,-15.961571428571428,0.13314285714285715,4.368075686507917,-0.25650329761904855,-17.177940682539692,-0.40756488492063525
79911.123,-105.07588818,39.01782015,-10.628,0.566,-33.428,0.226,Line 75,-9.020857142857142,0.5148571428571429,-15.275142857142859,0.117,4.88136140079363,-0.2686461547619057,-16.49151211111112,-0.4237077420634924
79911.307,-105.07588894,39.01781939,-9.456,0.535,-19.053,0.168,Line 75,-8.847857142857142,0.5041428571428571,-15.353285714285716,0.09671428571428572,5.05436140079363,-0.27936044047619146,-16.569654968253978,-0.4439934563492066
79911.493,-105.07588972,39.01781861,-6.214,0.429,-2.608,0.026,Line 75,-8.875714285714286,0.5112857142857142,-14.44357142857143,0.08914285714285716,5.0265042579364865,-0.27221758333333435,-15.659940682539693,-0.4515648849206352
79911.677,-105.07589049,39.01781785,-6.683,0.422,-2.178,-0.036,Line 75,-8.775285714285713,0.5157142857142857,-10.833142857142859,0.07257142857142859,5.126932829365059,-0.2677890119047629,-12.04951211111112,-0.46813631349206375
79911.877,-105.07589132,39.01781701,-8.87,0.497,-6.006,0.006,Line 75,-8.602285714285715,0.5152857142857142,-7.7081428571428585,0.04842857142857144,5.299932829365058,-0.26821758333333434,-8.92451211111112,-0.49227917063492094
79912.046,-105.07589206,39.01781624,-10.198,0.586,-7.412,0.06,Line 75,-8.658142857142858,0.5208571428571428,-7.496142857142859,0.04014285714285715,5.244075686507915,-0.2626461547619058,-8.712512111111124,-0.5005648849206352
79912.232,-105.07589299,39.01781518,-9.378,0.575,-5.147,0.058,Line 75,-9.115714285714285,0.5417142857142857,-9.332000000000003,0.05742857142857143,4.786504257936488,-0.24178901190476287,-10.548369253968268,-0.48327917063492093
79912.415,-105.07589391,39.01781415,-9.417,0.563,-11.553,0.057,Line 75,-9.35,0.5604285714285714,-10.330857142857143,0.08071428571428572,4.552218543650773,-0.2230747261904772,-11.547226396825408,-0.45999345634920663
79912.615,-105.07589491,39.01781301,-9.847,0.574,-17.569,0.11,Line 75,-9.026428571428571,0.5534285714285714,-9.75057142857143,0.08600000000000001,4.875789972222202,-0.2300747261904772,-10.966940682539693,-0.45470774206349235
79912.8,-105.07589583,39.01781197,-9.417,0.575,-15.459,0.147,Line 75,-8.435,0.5284285714285714,-8.696000000000002,0.07071428571428572,5.467218543650772,-0.2550747261904772,-9.912369253968267,-0.46999345634920664
79913.0,-105.07589683,39.01781083,-8.323,0.553,-9.17,0.127,Line 75,-8.234142857142858,0.5115714285714286,-8.696,0.05757142857142857,5.6680756865079145,-0.27193186904762,-9.912369253968267,-0.4831363134920638
79913.174,-105.07589785,39.01780996,-6.605,0.448,-1.944,0.043,Line 75,-8.429428571428572,0.512,-8.327714285714286,0.050857142857142865,5.472789972222201,-0.27150329761904857,-9.544083539682555,-0.4898505992063495
79913.348,-105.07589886,39.0178091,-6.058,0.411,-0.03,-0.047,Line 75,-8.641428571428573,0.5157142857142857,-7.055285714285716,0.033285714285714293,5.2607899722222,-0.2677890119047629,-8.271654968253983,-0.5074220277777781
79913.522,-105.07589988,39.01780822,-7.972,0.457,-5.147,-0.034,Line 75,-8.847857142857142,0.502,-6.02857142857143,-0.0022857142857142776,5.05436140079363,-0.2815032976190486,-7.244940682539692,-0.5429934563492067
79913.68,-105.0759008,39.01780743,-10.784,0.566,-8.975,0.01,Line 75,-9.567714285714287,0.47785714285714287,-7.289714285714287,-0.027285714285714278,4.334504257936486,-0.3056461547619057,-8.50608353968255,-0.5679934563492066
79913.869,-105.0759019,39.01780649,-11.331,0.6,-8.662,-0.013,Line 75,-10.544285714285715,0.4732857142857143,-10.124428571428572,-0.031999999999999994,3.3579328293650574,-0.31021758333333427,-11.340797825396834,-0.5727077420634924
79914.047,-105.07590292,39.01780547,-10.862,0.479,-8.272,-0.102,Line 75,-11.241857142857144,0.4825714285714286,-12.63,-0.02285714285714285,2.6603614007936285,-0.3009318690476199,-13.846369253968263,-0.5635648849206352
79914.254,-105.07590402,39.01780389,-13.362,0.384,-17.998,-0.048,Line 75,-11.113428571428571,0.48028571428571426,-14.131142857142859,-0.03699999999999999,2.788789972222202,-0.3032175833333344,-15.347512111111124,-0.5777077420634924
79914.445,-105.07590504,39.01780242,-13.441,0.416,-21.787,0.01,Line 75,-11.168333333333331,0.46599999999999997,-14.990500000000003,-0.04483333333333333,2.7338852103174416,-0.3175032976190486,-16.206869253968264,-0.5855410753968258
79914.635,-105.07590605,39.01780096,-10.941,0.476,-17.569,0.017,Line 75,-11.1358,0.4391999999999999,-16.2562,-0.05119999999999999,2.766418543650773,-0.34430329761904865,-17.472569253968267,-0.5919077420634924
